valid_time,t2m,tp,latitude,longitude
2022-07-21 23:00:00,277.27405,0.00023937225,78.0,20.0
2022-07-22 00:00:00,277.2641,0.00029087067,78.0,20.0
2022-07-22 01:00:00,277.25403,0.00015830994,78.0,20.0
2022-07-22 02:00:00,277.23578,8.106232e-05,78.0,20.0
2022-07-22 03:00:00,277.2311,6.198883e-05,78.0,20.0
2022-07-22 04:00:00,277.24567,4.7683716e-05,78.0,20.0
2022-07-22 05:00:00,277.25037,2.861023e-05,78.0,20.0
2022-07-22 06:00:00,277.2776,1.3828278e-05,78.0,20.0
2022-07-22 07:00:00,277.27905,1.5258789e-05,78.0,20.0
2022-07-22 08:00:00,277.2627,1.9550323e-05,78.0,20.0
2022-07-22 09:00:00,277.24854,2.3841858e-05,78.0,20.0
2022-07-22 10:00:00,277.24445,2.2411346e-05,78.0,20.0
2022-07-22 11:00:00,277.2211,1.1920929e-05,78.0,20.0
2022-07-22 12:00:00,277.21954,7.1525574e-06,78.0,20.0
2022-07-22 13:00:00,277.22583,7.6293945e-06,78.0,20.0
2022-07-22 14:00:00,277.20718,9.059906e-06,78.0,20.0
2022-07-22 15:00:00,277.2341,8.583069e-06,78.0,20.0
2022-07-22 16:00:00,277.22784,1.04904175e-05,78.0,20.0
2022-07-22 17:00:00,277.21112,1.1444092e-05,78.0,20.0
2022-07-22 18:00:00,277.23407,1.6212463e-05,78.0,20.0
2022-07-22 19:00:00,277.24393,5.7697296e-05,78.0,20.0
2022-07-22 20:00:00,277.19644,1.6212463e-05,78.0,20.0
2022-07-22 21:00:00,277.16974,1.9073486e-05,78.0,20.0
2022-07-22 22:00:00,277.19827,2.0980835e-05,78.0,20.0
2022-07-22 23:00:00,277.1795,5.4359436e-05,78.0,20.0
2022-07-23 00:00:00,277.1498,3.0040741e-05,78.0,20.0
2022-07-23 01:00:00,277.15833,3.0517578e-05,78.0,20.0
2022-07-23 02:00:00,277.11377,0.00012111664,78.0,20.0
2022-07-23 03:00:00,277.14398,0.00023984909,78.0,20.0
2022-07-23 04:00:00,277.19086,0.00044584274,78.0,20.0
2022-07-23 05:00:00,277.2708,0.00067949295,78.0,20.0
2022-07-23 06:00:00,277.32214,0.0006289482,78.0,20.0
2022-07-23 07:00:00,277.38773,0.00045490265,78.0,20.0
2022-07-23 08:00:00,277.4101,0.0003027916,78.0,20.0
2022-07-23 09:00:00,277.4212,0.00035238266,78.0,20.0
2022-07-23 10:00:00,277.3933,0.00027942657,78.0,20.0
2022-07-23 11:00:00,277.42972,0.00021600723,78.0,20.0
2022-07-23 12:00:00,277.42804,0.0002207756,78.0,20.0
2022-07-23 13:00:00,277.38586,0.0001244545,78.0,20.0
2022-07-23 14:00:00,277.3253,0.0001077652,78.0,20.0
2022-07-23 15:00:00,277.24216,6.771088e-05,78.0,20.0
2022-07-23 16:00:00,277.18018,7.343292e-05,78.0,20.0
2022-07-23 17:00:00,277.1093,4.1484833e-05,78.0,20.0
2022-07-23 18:00:00,277.0611,3.0040741e-05,78.0,20.0
2022-07-23 19:00:00,277.0144,3.2424927e-05,78.0,20.0
2022-07-23 20:00:00,276.96753,1.859665e-05,78.0,20.0
2022-07-23 21:00:00,276.93582,4.7683716e-06,78.0,20.0
2022-07-23 22:00:00,277.02673,4.2915344e-06,78.0,20.0
2022-07-23 23:00:00,276.95386,6.198883e-06,78.0,20.0
2022-07-24 00:00:00,276.89764,5.722046e-06,78.0,20.0
2022-07-24 01:00:00,276.85602,3.33786e-06,78.0,20.0
2022-07-24 02:00:00,276.78506,3.8146973e-06,78.0,20.0
2022-07-24 03:00:00,276.7445,7.1525574e-06,78.0,20.0
2022-07-24 04:00:00,276.66675,5.2452087e-06,78.0,20.0
2022-07-24 05:00:00,276.59268,7.6293945e-06,78.0,20.0
2022-07-24 06:00:00,276.5406,1.2397766e-05,78.0,20.0
2022-07-24 07:00:00,276.54083,1.2397766e-05,78.0,20.0
2022-07-24 08:00:00,276.5826,5.722046e-06,78.0,20.0
2022-07-24 09:00:00,276.60092,4.7683716e-06,78.0,20.0
2022-07-24 10:00:00,276.8218,4.7683716e-06,78.0,20.0
2022-07-24 11:00:00,276.7373,1.5735626e-05,78.0,20.0
2022-07-24 12:00:00,276.7275,1.4781952e-05,78.0,20.0
2022-07-24 13:00:00,276.77332,1.9073486e-06,78.0,20.0
2022-07-24 14:00:00,276.76846,4.7683716e-06,78.0,20.0
2022-07-24 15:00:00,276.81613,3.8146973e-06,78.0,20.0
2022-07-24 16:00:00,276.85037,6.198883e-06,78.0,20.0
2022-07-24 17:00:00,276.77173,7.6293945e-06,78.0,20.0
2022-07-24 18:00:00,276.79156,3.33786e-06,78.0,20.0
2022-07-24 19:00:00,276.7854,4.2915344e-06,78.0,20.0
2022-07-24 20:00:00,276.79266,8.583069e-06,78.0,20.0
2022-07-24 21:00:00,276.81445,7.6293945e-06,78.0,20.0
2022-07-24 22:00:00,277.18765,1.2874603e-05,78.0,20.0
2022-07-24 23:00:00,277.03235,4.2915344e-06,78.0,20.0
2022-07-25 00:00:00,276.92645,5.2452087e-06,78.0,20.0
2022-07-25 01:00:00,276.81503,3.8146973e-06,78.0,20.0
2022-07-25 02:00:00,276.7297,5.2452087e-06,78.0,20.0
2022-07-25 03:00:00,276.70862,5.2452087e-06,78.0,20.0
2022-07-25 04:00:00,276.6649,3.33786e-06,78.0,20.0
2022-07-25 05:00:00,276.6585,3.33786e-06,78.0,20.0
2022-07-25 06:00:00,276.6645,5.2452087e-06,78.0,20.0
2022-07-25 07:00:00,276.71512,1.66893e-05,78.0,20.0
2022-07-25 08:00:00,276.80923,2.193451e-05,78.0,20.0
2022-07-25 09:00:00,276.8634,5.38826e-05,78.0,20.0
2022-07-25 10:00:00,276.86267,0.00012540817,78.0,20.0
2022-07-25 11:00:00,276.88235,0.00016307831,78.0,20.0
2022-07-25 12:00:00,276.94232,0.00012493134,78.0,20.0
2022-07-25 13:00:00,276.9853,4.5776367e-05,78.0,20.0
2022-07-25 14:00:00,277.04074,1.1920929e-05,78.0,20.0
2022-07-25 15:00:00,277.05682,2.861023e-06,78.0,20.0
2022-07-25 16:00:00,277.06226,0.0,78.0,20.0
2022-07-25 17:00:00,277.03586,0.0,78.0,20.0
2022-07-25 18:00:00,277.0213,1.9073486e-06,78.0,20.0
2022-07-25 19:00:00,277.02728,7.6293945e-06,78.0,20.0
2022-07-25 20:00:00,277.03137,7.6293945e-06,78.0,20.0
2022-07-25 21:00:00,277.02032,6.198883e-06,78.0,20.0
2022-07-25 22:00:00,277.15155,3.8146973e-06,78.0,20.0
2022-07-25 23:00:00,277.09943,2.861023e-06,78.0,20.0
2022-07-26 00:00:00,277.11896,1.9073486e-06,78.0,20.0
2022-07-26 01:00:00,277.44037,4.7683716e-07,78.0,20.0
2022-07-26 02:00:00,277.61838,9.536743e-07,78.0,20.0
2022-07-26 03:00:00,277.65814,1.9073486e-06,78.0,20.0
2022-07-26 04:00:00,277.30975,5.2452087e-06,78.0,20.0
2022-07-26 05:00:00,277.25412,1.04904175e-05,78.0,20.0
2022-07-26 06:00:00,277.301,1.8119812e-05,78.0,20.0
2022-07-26 07:00:00,277.3541,9.393692e-05,78.0,20.0
2022-07-26 08:00:00,277.44415,0.00010108948,78.0,20.0
2022-07-26 09:00:00,277.53876,7.104874e-05,78.0,20.0
2022-07-26 10:00:00,277.40735,5.4359436e-05,78.0,20.0
2022-07-26 11:00:00,277.4635,4.4345856e-05,78.0,20.0
2022-07-26 12:00:00,277.45477,3.5762787e-05,78.0,20.0
2022-07-26 13:00:00,277.45923,3.862381e-05,78.0,20.0
2022-07-26 14:00:00,277.4294,4.005432e-05,78.0,20.0
2022-07-26 15:00:00,277.4048,4.386902e-05,78.0,20.0
2022-07-26 16:00:00,277.3814,4.863739e-05,78.0,20.0
2022-07-26 17:00:00,277.4038,4.1484833e-05,78.0,20.0
2022-07-26 18:00:00,277.41766,2.7179718e-05,78.0,20.0
2022-07-26 19:00:00,277.44153,4.053116e-05,78.0,20.0
2022-07-26 20:00:00,277.45367,2.4318695e-05,78.0,20.0
2022-07-26 21:00:00,277.46198,1.859665e-05,78.0,20.0
2022-07-26 22:00:00,277.69183,1.335144e-05,78.0,20.0
2022-07-26 23:00:00,278.19586,1.4305115e-05,78.0,20.0
2022-07-27 00:00:00,278.1872,1.335144e-05,78.0,20.0
2022-07-27 01:00:00,278.08035,6.198883e-06,78.0,20.0
2022-07-27 02:00:00,278.1433,1.4305115e-06,78.0,20.0
2022-07-27 03:00:00,278.15167,9.536743e-07,78.0,20.0
2022-07-27 04:00:00,278.10602,9.536743e-07,78.0,20.0
2022-07-27 05:00:00,278.12354,9.536743e-07,78.0,20.0
2022-07-27 06:00:00,278.27615,4.7683716e-07,78.0,20.0
2022-07-27 07:00:00,278.3955,0.0,78.0,20.0
2022-07-27 08:00:00,278.368,0.0,78.0,20.0
2022-07-27 09:00:00,278.32788,4.7683716e-07,78.0,20.0
2022-07-27 10:00:00,276.5007,9.536743e-07,78.0,20.0
2022-07-27 11:00:00,276.47995,1.4305115e-06,78.0,20.0
2022-07-27 12:00:00,276.66943,2.861023e-06,78.0,20.0
2022-07-27 13:00:00,276.78442,3.8146973e-06,78.0,20.0
2022-07-27 14:00:00,276.5464,4.7683716e-06,78.0,20.0
2022-07-27 15:00:00,276.61172,1.9073486e-06,78.0,20.0
2022-07-27 16:00:00,276.8073,8.106232e-06,78.0,20.0
2022-07-27 17:00:00,276.94156,2.7179718e-05,78.0,20.0
2022-07-27 18:00:00,277.0369,6.198883e-06,78.0,20.0
2022-07-27 19:00:00,277.04065,1.2397766e-05,78.0,20.0
2022-07-27 20:00:00,277.01477,3.33786e-06,78.0,20.0
2022-07-27 21:00:00,276.94757,1.7642975e-05,78.0,20.0
2022-07-27 22:00:00,276.83215,1.7166138e-05,78.0,20.0
2022-07-27 23:00:00,276.88434,3.2424927e-05,78.0,20.0
2022-07-28 00:00:00,277.02747,3.33786e-05,78.0,20.0
2022-07-28 01:00:00,277.1765,4.005432e-05,78.0,20.0
2022-07-28 02:00:00,277.52667,3.385544e-05,78.0,20.0
2022-07-28 03:00:00,277.81006,2.6226044e-05,78.0,20.0
2022-07-28 04:00:00,277.8802,2.0980835e-05,78.0,20.0
2022-07-28 05:00:00,277.74814,1.9550323e-05,78.0,20.0
2022-07-28 06:00:00,277.6267,2.4318695e-05,78.0,20.0
2022-07-28 07:00:00,277.55267,1.5258789e-05,78.0,20.0
2022-07-28 08:00:00,277.5855,2.3841858e-05,78.0,20.0
2022-07-28 09:00:00,277.6486,3.7670135e-05,78.0,20.0
2022-07-28 10:00:00,278.61453,2.1457672e-05,78.0,20.0
2022-07-28 11:00:00,278.6816,2.5749207e-05,78.0,20.0
2022-07-28 12:00:00,278.73004,9.536743e-06,78.0,20.0
2022-07-28 13:00:00,278.81195,5.722046e-06,78.0,20.0
2022-07-28 14:00:00,278.82547,0.0,78.0,20.0
2022-07-28 15:00:00,278.84973,0.0,78.0,20.0
2022-07-28 16:00:00,278.86658,0.0,78.0,20.0
2022-07-28 17:00:00,278.87213,0.0,78.0,20.0
2022-07-28 18:00:00,278.84998,2.861023e-06,78.0,20.0
2022-07-28 19:00:00,278.8422,0.0,78.0,20.0
2022-07-28 20:00:00,278.84738,0.0,78.0,20.0
2022-07-28 21:00:00,278.81403,0.0,78.0,20.0
2022-07-28 22:00:00,278.8484,0.0,78.0,20.0
2022-07-28 23:00:00,278.83447,4.7683716e-07,78.0,20.0
2022-07-29 00:00:00,278.85376,3.33786e-06,78.0,20.0
2022-07-29 01:00:00,278.83582,5.2452087e-06,78.0,20.0
2022-07-29 02:00:00,278.8686,3.33786e-06,78.0,20.0
2022-07-29 03:00:00,278.86908,2.3841858e-06,78.0,20.0
2022-07-29 04:00:00,278.90253,2.3841858e-06,78.0,20.0
2022-07-29 05:00:00,278.87335,1.4305115e-06,78.0,20.0
2022-07-29 06:00:00,278.82428,1.4305115e-06,78.0,20.0
2022-07-29 07:00:00,278.80246,3.33786e-06,78.0,20.0
2022-07-29 08:00:00,278.7608,5.2452087e-06,78.0,20.0
2022-07-29 09:00:00,278.7379,4.7683716e-06,78.0,20.0
2022-07-29 10:00:00,279.01672,3.33786e-06,78.0,20.0
2022-07-29 11:00:00,279.0689,1.9073486e-06,78.0,20.0
2022-07-29 12:00:00,279.11673,9.536743e-07,78.0,20.0
2022-07-29 13:00:00,279.15002,9.536743e-07,78.0,20.0
2022-07-29 14:00:00,279.17007,0.0,78.0,20.0
2022-07-29 15:00:00,279.20496,0.0,78.0,20.0
2022-07-29 16:00:00,279.24338,0.0,78.0,20.0
2022-07-29 17:00:00,279.26178,2.3841858e-06,78.0,20.0
2022-07-29 18:00:00,279.2805,3.33786e-05,78.0,20.0
2022-07-29 19:00:00,279.2782,3.4809113e-05,78.0,20.0
2022-07-29 20:00:00,279.24353,4.053116e-05,78.0,20.0
